EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/parse/ParserFactory.java,58,58
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/Extension.java,191,191
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/Extension.java,181,181
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/Extension.java,56,56
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/Plugin.java,80,80
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/Plugin.java,51,51
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/PluginDescriptor.java,273,273
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/PluginDescriptor.java,81,81
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/PluginManifestParser.java,63,63
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/PluginRepository.java,67,67
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/plugin/PluginRepository.java,388,422
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,218,218
DM_DEFAULT_ENCODING,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,246,246
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,197,197
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,84,84
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,254,289
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,85,85
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,201,201
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/Content.java,223,223
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/ProtocolFactory.java,48,48
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/protocol/ProtocolOutput.java,35,35
